Text,Line
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-la₂-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂ {ŋeš}gigir₂-ra\abs mu-na-du₃ en-mete-na lu₂ e₂ {ŋeš}gigir₂-ra\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}nin-ŋir₂-su₂
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-la₂-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂ {ŋeš}gigir₂-ra\abs mu-na-du₃ en-mete-na lu₂ e₂ {ŋeš}gigir₂-ra\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,ur-saŋ {d}en-lilₓ(E₂)-la₂-ra
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-la₂-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂ {ŋeš}gigir₂-ra\abs mu-na-du₃ en-mete-na lu₂ e₂ {ŋeš}gigir₂-ra\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,en-mete-na
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-la₂-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂ {ŋeš}gigir₂-ra\abs mu-na-du₃ en-mete-na lu₂ e₂ {ŋeš}gigir₂-ra\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,ensi₂
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-la₂-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂ {ŋeš}gigir₂-ra\abs mu-na-du₃ en-mete-na lu₂ e₂ {ŋeš}gigir₂-ra\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,lagaš{ki}-ke₄
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-la₂-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂ {ŋeš}gigir₂-ra\abs mu-na-du₃ en-mete-na lu₂ e₂ {ŋeš}gigir₂-ra\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,e₂ {ŋeš}gigir₂-ra\abs
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-la₂-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂ {ŋeš}gigir₂-ra\abs mu-na-du₃ en-mete-na lu₂ e₂ {ŋeš}gigir₂-ra\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,mu-na-du₃
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-la₂-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂ {ŋeš}gigir₂-ra\abs mu-na-du₃ en-mete-na lu₂ e₂ {ŋeš}gigir₂-ra\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,en-mete-na
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-la₂-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂ {ŋeš}gigir₂-ra\abs mu-na-du₃ en-mete-na lu₂ e₂ {ŋeš}gigir₂-ra\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,lu₂ e₂ {ŋeš}gigir₂-ra\abs du₃-a\gen
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-la₂-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂ {ŋeš}gigir₂-ra\abs mu-na-du₃ en-mete-na lu₂ e₂ {ŋeš}gigir₂-ra\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,diŋir-ra-ni\abs
{d}nin-ŋir₂-su₂ ur-saŋ {d}en-lilₓ(E₂)-la₂-ra en-mete-na ensi₂ lagaš{ki}-ke₄ e₂ {ŋeš}gigir₂-ra\abs mu-na-du₃ en-mete-na lu₂ e₂ {ŋeš}gigir₂-ra\abs du₃-a\gen diŋir-ra-ni\abs {d}šul-|MUŠ×PA|-am₆,{d}šul-|MUŠ×PA|-am₆
